"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;";"96.4";"14.6";"5352";"5297";"5108";"189";"55";"451886";"386099"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;ANME-1;";"91.4";"14.4";"154";"151";"138";"13";"3";"457032";"391069"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;ANME-1;ANME-1a;";"83.7";"14.4";"45";"43";"36";"7";"2";"457140";"391171"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;ANME-1;ANME-1b;";"93.5";"14.4";"94";"93";"87";"6";"1";"457090";"391120"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;";"98.8";"14.4";"80";"80";"79";"1";"0";"457103";"391128"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;";"98.8";"14.4";"80";"80";"79";"1";"0";"457103";"391128"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;";"98.8";"14.4";"80";"80";"79";"1";"0";"457103";"391128"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus;";"96.9";"14.4";"32";"32";"31";"1";"0";"457151";"391176"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Ferroglobus;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Geoglobus;";"100.0";"14.4";"12";"12";"12";"0";"0";"457171";"391195"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;JdFR-20;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;uncultured;";"100.0";"14.4";"23";"23";"23";"0";"0";"457160";"391184"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;";"97.5";"14.5";"2624";"2603";"2537";"66";"21";"454580";"388670"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;";"97.5";"14.5";"2624";"2603";"2537";"66";"21";"454580";"388670"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloadaptaceae;";"96.9";"14.4";"32";"32";"31";"1";"0";"457151";"391176"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloadaptaceae;Haladaptatus;";"96.9";"14.4";"32";"32";"31";"1";"0";"457151";"391176"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;";"98.6";"14.4";"147";"146";"144";"2";"1";"457037";"391063"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halanaeroarchaeum;";"100.0";"14.4";"19";"19";"19";"0";"0";"457164";"391188"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halarchaeum;";"100.0";"14.4";"25";"24";"24";"0";"1";"457159";"391183"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halobacterium;";"97.6";"14.4";"82";"82";"80";"2";"0";"457101";"391127"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halocalculus;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Halodesulfurarchaeum;";"100.0";"14.4";"13";"13";"13";"0";"0";"457170";"391194"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;Salarchaeum;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halobacteriaceae;uncultured;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;";"92.9";"14.4";"86";"85";"79";"6";"1";"457098";"391128"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halalkalicoccus;";"100.0";"14.4";"14";"14";"14";"0";"0";"457169";"391193"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halococcus;";"90.5";"14.4";"64";"63";"57";"6";"1";"457120";"391150"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;Halostella;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halococcaceae;uncultured;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;";"97.0";"14.5";"1634";"1619";"1571";"48";"15";"455564";"389636"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;A07HB70;";"100.0";"14.4";"17";"17";"17";"0";"0";"457166";"391190"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Candidatus Haloectosymbiotes;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloarchaeobius;";"100.0";"14.4";"23";"23";"23";"0";"0";"457160";"391184"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobaculum;";"100.0";"14.4";"18";"18";"18";"0";"0";"457165";"391189"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobellus;";"97.7";"14.4";"44";"44";"43";"1";"0";"457139";"391164"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halobiforma;";"92.9";"14.4";"14";"14";"13";"1";"0";"457169";"391194"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloferax;";"91.1";"14.4";"113";"112";"102";"10";"1";"457071";"391105"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halogeometricum;";"94.6";"14.4";"37";"37";"35";"2";"0";"457146";"391172"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halogranum;";"100.0";"14.4";"16";"16";"16";"0";"0";"457167";"391191"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halohasta;";"100.0";"14.4";"18";"17";"17";"0";"1";"457166";"391190"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halolamina;";"98.4";"14.4";"68";"64";"63";"1";"4";"457119";"391144"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halonotius;";"100.0";"14.4";"98";"97";"97";"0";"1";"457086";"391110"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloparvum;";"94.7";"14.4";"38";"38";"36";"2";"0";"457145";"391171"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopelagius;";"100.0";"14.4";"8";"8";"8";"0";"0";"457175";"391199"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopenitus;";"100.0";"14.4";"7";"7";"7";"0";"0";"457176";"391200"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halopiger;";"96.0";"14.4";"25";"25";"24";"1";"0";"457158";"391183"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloplanus;";"97.7";"14.4";"44";"44";"43";"1";"0";"457139";"391164"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloquadratum;";"100.0";"14.4";"70";"70";"70";"0";"0";"457113";"391137"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorubellus;";"93.8";"14.4";"16";"16";"15";"1";"0";"457167";"391192"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorubrum;";"96.5";"14.4";"345";"342";"330";"12";"3";"456841";"390877"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halorussus;";"97.0";"14.4";"33";"33";"32";"1";"0";"457150";"391175"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halostagnicola;";"100.0";"14.4";"17";"17";"17";"0";"0";"457166";"391190"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Haloterrigena;";"98.4";"14.4";"123";"123";"121";"2";"0";"457060";"391086"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovarius;";"100.0";"14.4";"1";"1";"1";"0";"0";"457182";"391206"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovenus;";"100.0";"14.4";"22";"22";"22";"0";"0";"457161";"391185"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Halovivax;";"100.0";"14.4";"19";"19";"19";"0";"0";"457164";"391188"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natrialba;";"95.7";"14.4";"47";"47";"45";"2";"0";"457136";"391162"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natribaculum;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natrinema;";"93.1";"14.4";"29";"29";"27";"2";"0";"457154";"391180"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronoarchaeum;";"100.0";"14.4";"26";"26";"26";"0";"0";"457157";"391181"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronobacterium;";"100.0";"14.4";"10";"9";"9";"0";"1";"457174";"391198"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronococcus;";"92.1";"14.4";"38";"38";"35";"3";"0";"457145";"391172"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronolimnobius;";"81.8";"14.4";"12";"11";"9";"2";"1";"457172";"391198"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Natronorubrum;";"100.0";"14.4";"43";"43";"43";"0";"0";"457140";"391164"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Salinarchaeum;";"100.0";"14.4";"17";"17";"17";"0";"0";"457166";"391190"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Salinigranum;";"100.0";"14.4";"19";"19";"19";"0";"0";"457164";"391188"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;Saliphagus;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Haloferacaceae;uncultured;";"100.0";"14.4";"116";"114";"114";"0";"2";"457069";"391093"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;";"98.6";"14.4";"641";"637";"628";"9";"4";"456546";"390579"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Candidatus Halobonum;";"100.0";"14.4";"19";"19";"19";"0";"0";"457164";"391188"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halapricum;";"98.0";"14.4";"50";"50";"49";"1";"0";"457133";"391158"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Haloarcula;";"98.1";"14.4";"214";"212";"208";"4";"2";"456971";"390999"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomarina;";"100.0";"14.4";"21";"21";"21";"0";"0";"457162";"391186"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomicroarcula;";"100.0";"14.4";"40";"40";"40";"0";"0";"457143";"391167"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halomicrobium;";"100.0";"14.4";"64";"62";"62";"0";"2";"457121";"391145"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halorhabdus;";"95.0";"14.4";"20";"20";"19";"1";"0";"457163";"391188"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halorientalis;";"100.0";"14.4";"18";"18";"18";"0";"0";"457165";"391189"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halosiccatus;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Halosimplex;";"100.0";"14.4";"38";"38";"38";"0";"0";"457145";"391169"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Natronomonas;";"97.5";"14.4";"79";"79";"77";"2";"0";"457104";"391130"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;Salinirubrum;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;Halomicrobiaceae;uncultured;";"98.4";"14.4";"64";"64";"63";"1";"0";"457119";"391144"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;J07HX5;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Halobacteria;Halobacterales;uncultured;";"100.0";"14.4";"77";"77";"77";"0";"0";"457106";"391130"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;";"95.0";"14.4";"101";"101";"96";"5";"0";"457082";"391111"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;";"95.0";"14.4";"101";"101";"96";"5";"0";"457082";"391111"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;";"96.4";"14.4";"83";"83";"80";"3";"0";"457100";"391127"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;Methanocella;";"93.9";"14.4";"49";"49";"46";"3";"0";"457134";"391161"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;Methanocellaceae;Rice Cluster I;";"100.0";"14.4";"33";"33";"33";"0";"0";"457150";"391174"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanocellia;Methanocellales;uncultured;";"88.9";"14.4";"18";"18";"16";"2";"0";"457165";"391191"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;";"95.9";"14.5";"891";"876";"840";"36";"15";"456307";"390367"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;";"95.9";"14.5";"891";"876";"840";"36";"15";"456307";"390367"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;";"97.4";"14.4";"79";"77";"75";"2";"2";"457106";"391132"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocalculus;";"100.0";"14.4";"34";"34";"34";"0";"0";"457149";"391173"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanocorpusculaceae;Methanocorpusculum;";"95.3";"14.4";"45";"43";"41";"2";"2";"457140";"391166"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;";"97.8";"14.4";"368";"365";"357";"8";"3";"456818";"390850"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;";"98.0";"14.4";"204";"202";"198";"4";"2";"456981";"391009"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanofollis;";"100.0";"14.4";"22";"22";"22";"0";"0";"457161";"391185"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanogenium;";"100.0";"14.4";"32";"32";"32";"0";"0";"457151";"391175"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanolacinia;";"100.0";"14.4";"6";"6";"6";"0";"0";"457177";"391201"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanomicrobium;";"94.9";"14.4";"39";"39";"37";"2";"0";"457144";"391170"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoplanus;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;SDB;";"100.0";"14.4";"2";"2";"2";"0";"0";"457181";"391205"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;uncultured;";"96.2";"14.4";"54";"53";"51";"2";"1";"457130";"391156"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;";"92.7";"14.4";"289";"287";"266";"21";"2";"456896";"390941"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanolinea;";"99.0";"14.4";"99";"97";"96";"1";"2";"457086";"391111"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanoregula;";"89.2";"14.4";"186";"186";"166";"20";"0";"456997";"391041"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanosphaerula;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;";"95.6";"14.4";"115";"113";"108";"5";"2";"457070";"391099"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Methanospirillaceae;Methanospirillum;";"95.6";"14.4";"115";"113";"108";"5";"2";"457070";"391099"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;Rice Cluster II;";"100.0";"14.4";"18";"14";"14";"0";"4";"457169";"391193"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanomicrobia;Methanomicrobiales;uncultured;";"100.0";"14.4";"20";"19";"19";"0";"1";"457164";"391188"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;";"100.0";"14.4";"15";"15";"15";"0";"0";"457168";"391192"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;Methanonatronaechaeales;";"100.0";"14.4";"15";"15";"15";"0";"0";"457168";"391192"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanonatronarchaeia;Methanonatronaechaeales;Methanonatronarchaeaceae;";"100.0";"14.4";"15";"15";"15";"0";"0";"457168";"391192"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;";"95.4";"14.5";"1470";"1454";"1387";"67";"16";"455729";"389820"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;";"95.4";"14.5";"1470";"1454";"1387";"67";"16";"455729";"389820"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2a-2b;";"94.5";"14.4";"111";"110";"104";"6";"1";"457073";"391103"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2a-2b;ANME-2b;";"100.0";"14.4";"11";"11";"11";"0";"0";"457172";"391196"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;ANME-2c;";"92.9";"14.4";"86";"85";"79";"6";"1";"457098";"391128"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanoperedenaceae;";"99.1";"14.4";"117";"117";"116";"1";"0";"457066";"391091"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanoperedenaceae;Candidatus Methanoperedens;";"98.9";"14.4";"87";"87";"86";"1";"0";"457096";"391121"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosaetaceae;";"94.8";"14.4";"564";"560";"531";"29";"4";"456623";"390676"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosaetaceae;Methanosaeta;";"94.8";"14.4";"564";"560";"531";"29";"4";"456623";"390676"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;";"95.4";"14.4";"555";"545";"520";"25";"10";"456638";"390687"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;ANME-3;";"97.8";"14.4";"46";"46";"45";"1";"0";"457137";"391162"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanimicrococcus;";"100.0";"14.4";"34";"34";"34";"0";"0";"457149";"391173"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanococcoides;";"95.6";"14.4";"45";"45";"43";"2";"0";"457138";"391164"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalobium;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanohalophilus;";"92.3";"14.4";"39";"39";"36";"3";"0";"457144";"391171"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanolobus;";"93.9";"14.4";"66";"66";"62";"4";"0";"457117";"391145"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanomethylovorans;";"95.9";"14.4";"49";"49";"47";"2";"0";"457134";"391160"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosalsum;";"100.0";"14.4";"3";"3";"3";"0";"0";"457180";"391204"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;Methanosarcina;";"95.0";"14.4";"251";"241";"229";"12";"10";"456942";"390978"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methanosarcinaceae;uncultured;";"94.4";"14.4";"18";"18";"17";"1";"0";"457165";"391190"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methermicoccaceae;";"100.0";"14.4";"5";"5";"5";"0";"0";"457178";"391202"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Methermicoccaceae;Methermicoccus;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Syntrophoarchaeaceae;";"100.0";"14.4";"28";"28";"28";"0";"0";"457155";"391179"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;Methanosarcinia;Methanosarciniales;Syntrophoarchaeaceae;Candidatus Syntrophoarchaeum;";"100.0";"14.4";"4";"4";"4";"0";"0";"457179";"391203"
"V4mis2";"SILVA (only NR);Archaea;Halobacterota;uncultured;";"94.1";"14.4";"17";"17";"16";"1";"0";"457166";"391191"
"V4mis2";"SILVA (only NR);Archaea;Hydrothermarchaeota;";"98.1";"14.4";"212";"212";"208";"4";"0";"456971";"390999"
"V4mis2";"SILVA (only NR);Archaea;Hydrothermarchaeota;Hydrothermarchaeia;";"98.1";"14.4";"212";"212";"208";"4";"0";"456971";"390999"
"V4mis2";"SILVA (only NR);Archaea;Hydrothermarchaeota;Hydrothermarchaeia;Hydrothermarchaeales;";"98.1";"14.4";"212";"212";"208";"4";"0";"456971";"390999"
"V4mis2";"SILVA (only NR);Archaea;Iainarchaeota;";"91.1";"14.4";"46";"45";"41";"4";"1";"457138";"391166"
"V4mis2";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;";"91.1";"14.4";"46";"45";"41";"4";"1";"457138";"391166"
"V4mis2";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;";"91.1";"14.4";"46";"45";"41";"4";"1";"457138";"391166"
"V4mis2";"SILVA (only NR);Archaea;Iainarchaeota;Iainarchaeia;Iainarchaeales;Candidatus Iainarchaeum;";"86.7";"14.4";"15";"15";"13";"2";"0";"457168";"391194"
